func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000624819	3.20093
matvec(Dense)	Dense	float	2000	2000	5.98615e-05	133.642
matvec(Dense)	Dense	float	3000	3000	0.000134215	134.113
matvec(Dense)	Dense	float	4000	4000	0.0051138	6.25757
matvec(Dense)	Dense	float	5000	5000	0.00949224	5.26746
matvec(Dense)	Dense	float	6000	6000	0.0145535	4.94725
matvec(Dense)	Dense	float	7000	7000	0.00561585	17.4506
matvec(Dense)	Dense	float	8000	8000	0.0264316	4.84269
matvec(Dense)	Dense	float	9000	9000	0.0310403	5.21902
matvec(Dense)	Dense	float	10000	10000	0.0357868	5.58865
matvec(Dense)	Dense	double	1000	1000	0.00282917	0.706921
matvec(Dense)	Dense	double	2000	2000	0.00011845	67.539
matvec(Dense)	Dense	double	3000	3000	0.00594612	3.02718
matvec(Dense)	Dense	double	4000	4000	0.0120675	2.65174
matvec(Dense)	Dense	double	5000	5000	0.0204288	2.44753
matvec(Dense)	Dense	double	6000	6000	0.0297906	2.41687
matvec(Dense)	Dense	double	7000	7000	0.0242499	4.04125
matvec(Dense)	Dense	double	8000	8000	0.0512	2.5
matvec(Dense)	Dense	double	9000	9000	0.0490675	3.30157
matvec(Dense)	Dense	double	10000	10000	0.0814616	2.45514
