func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000192867	5.18492	62.2191
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000595149	6.72101	80.6521
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.0012467	7.21906	86.6287
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00203029	7.88063	94.5676
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00324082	7.7141	92.5693
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00478102	7.52978	90.3574
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00645314	7.5932	91.1184
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00797517	8.02491	96.2989
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100054	8.09565	97.1478
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123211	8.11615	97.3938
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000319541	3.12948	75.1076
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00105593	3.78814	90.9154
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00229444	3.92252	94.1405
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00408612	3.91569	93.9766
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00624803	4.00126	96.0302
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00890546	4.04246	97.0191
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120517	4.06583	97.5799
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156532	4.08863	98.1271
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197358	4.10422	98.5014
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243008	4.11509	98.7622
