func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000196839	5.0803	60.9636
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.000599895	6.66783	80.014
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00124322	7.23927	86.8712
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.00203071	7.87901	94.5481
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.00320677	7.79601	93.5521
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.00457473	7.86932	94.4318
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.00650118	7.5371	90.4451
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.00798199	8.01805	96.2166
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100216	8.08252	96.9902
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123222	8.11542	97.385
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.000368366	2.71469	65.1527
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00105983	3.77419	90.5806
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.00229539	3.9209	94.1016
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.00407252	3.92877	94.2904
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.00625951	3.99392	95.8542
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.00890472	4.0428	97.0272
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120508	4.06612	97.5869
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156588	4.08715	98.0916
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197373	4.10391	98.4939
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242513	4.12349	98.9638
