func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000883754	1.13154	13.5784
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00225391	1.77469	21.2963
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.010814	0.832257	9.98709
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0163432	0.978998	11.748
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0105985	2.35882	28.3058
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0366774	0.981532	11.7784
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0325667	1.50461	18.0553
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0576308	1.11052	13.3262
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0400097	2.02451	24.2941
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0506326	1.97501	23.7002
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	8.49016e-05	11.7783	282.68
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00651685	0.613794	14.731
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0184573	0.487612	11.7027
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0341717	0.468224	11.2374
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.052835	0.473171	11.3561
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0769943	0.467567	11.2216
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0698327	0.701677	16.8403
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0817759	0.782626	18.783
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.155251	0.521737	12.5217
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.100468	0.995337	23.8881
