func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	7.50979e-05	13.316	106.528
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000272641	14.6713	117.371
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00492851	1.82611	14.6089
sm_div(Dense,Dense)	Dense	float	4000	4000	0.0111335	1.4371	11.4968
sm_div(Dense,Dense)	Dense	float	5000	5000	0.0166965	1.49732	11.9786
sm_div(Dense,Dense)	Dense	float	6000	6000	0.0267016	1.34823	10.7859
sm_div(Dense,Dense)	Dense	float	7000	7000	0.0363783	1.34696	10.7757
sm_div(Dense,Dense)	Dense	float	8000	8000	0.039658	1.6138	12.9104
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0433357	1.86913	14.953
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0610877	1.63699	13.0959
sm_div(Dense,Dense)	Dense	double	1000	1000	0.00411961	0.242741	3.88386
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00262737	1.52244	24.359
sm_div(Dense,Dense)	Dense	double	3000	3000	0.0127104	0.70808	11.3293
sm_div(Dense,Dense)	Dense	double	4000	4000	0.0173543	0.921962	14.7514
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0362662	0.689347	11.0296
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0454157	0.792678	12.6828
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0502643	0.974846	15.5975
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0697862	0.917086	14.6734
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0834941	0.970129	15.5221
sm_div(Dense,Dense)	Dense	double	10000	10000	0.128016	0.78115	12.4984
