func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00167716	0.48296
m_tanh(CRS)	CRS	float	20000	20000	0.00335838	0.482375
m_tanh(CRS)	CRS	float	30000	30000	0.00502044	0.484021
m_tanh(CRS)	CRS	float	40000	40000	0.00667952	0.485065
m_tanh(CRS)	CRS	float	50000	50000	0.00821532	0.492981
m_tanh(CRS)	CRS	float	60000	60000	0.0100856	0.481877
m_tanh(CRS)	CRS	float	70000	70000	0.0117613	0.482091
m_tanh(CRS)	CRS	float	80000	80000	0.0132994	0.48724
m_tanh(CRS)	CRS	float	90000	90000	0.0147569	0.494006
m_tanh(CRS)	CRS	float	100000	100000	0.0166495	0.486502
m_tanh(CRS)	CRS	double	10000	10000	0.00282135	0.287096
m_tanh(CRS)	CRS	double	20000	20000	0.00563788	0.287342
m_tanh(CRS)	CRS	double	30000	30000	0.00831142	0.292369
m_tanh(CRS)	CRS	double	40000	40000	0.0112754	0.287352
m_tanh(CRS)	CRS	double	50000	50000	0.013901	0.291346
m_tanh(CRS)	CRS	double	60000	60000	0.0169092	0.287418
m_tanh(CRS)	CRS	double	70000	70000	0.0195544	0.28996
m_tanh(CRS)	CRS	double	80000	80000	0.0224537	0.288594
m_tanh(CRS)	CRS	double	90000	90000	0.0250249	0.291309
m_tanh(CRS)	CRS	double	100000	100000	0.0279282	0.29003
