func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	2.39167e-07	8.36237	16.7247
nrm2	vector	float	10000	1.91333e-06	10.453	20.9059
nrm2	vector	float	100000	0.000566217	0.353222	0.706443
nrm2	vector	float	1000000	2.83009e-05	70.6692	141.338
nrm2	vector	float	10000000	0.000387509	51.6117	103.223
nrm2	vector	float	100000000	0.0324419	6.16486	12.3297
nrm2	vector	double	1000	4.531e-07	4.41404	17.6561
nrm2	vector	double	10000	7.28547e-06	2.74519	10.9808
nrm2	vector	double	100000	0.000137881	1.45052	5.80209
nrm2	vector	double	1000000	3.2111e-05	62.284	249.136
nrm2	vector	double	10000000	0.0072353	2.76423	11.0569
nrm2	vector	double	100000000	0.0863024	2.31743	9.26973
