func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	1.96667e-07	5.08475	40.678
scal	vector	float	10000	1.57683e-06	6.34182	50.7346
scal	vector	float	100000	0.000152363	0.656328	5.25062
scal	vector	float	1000000	7.83137e-05	12.7692	102.153
scal	vector	float	10000000	0.000712298	14.0391	112.313
scal	vector	float	100000000	0.0511562	1.9548	15.6384
scal	vector	double	1000	2.28967e-07	4.36745	69.8792
scal	vector	double	10000	7.07533e-06	1.41336	22.6138
scal	vector	double	100000	0.000170661	0.585957	9.37532
scal	vector	double	1000000	3.9765e-05	25.1477	402.364
scal	vector	double	10000000	0.00929726	1.07559	17.2094
scal	vector	double	100000000	0.0912646	1.09572	17.5314
