func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	0.000331546	4.8862	19.5448
sm_add(CRS,CRS)	CRS	float	20000	20000	0.000140171	23.1146	92.4586
sm_add(CRS,CRS)	CRS	float	30000	30000	0.000355237	13.681	54.724
sm_add(CRS,CRS)	CRS	float	40000	40000	0.00261773	2.47543	9.90172
sm_add(CRS,CRS)	CRS	float	50000	50000	0.00400764	2.02114	8.08455
sm_add(CRS,CRS)	CRS	float	60000	60000	0.00597	1.62814	6.51256
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00932205	1.21647	4.86588
sm_add(CRS,CRS)	CRS	float	80000	80000	0.0107646	1.20394	4.81577
sm_add(CRS,CRS)	CRS	float	90000	90000	0.0124289	1.17308	4.6923
sm_add(CRS,CRS)	CRS	float	100000	100000	0.0139804	1.15877	4.63508
sm_add(CRS,CRS)	CRS	double	10000	10000	0.000153143	10.5783	84.6268
sm_add(CRS,CRS)	CRS	double	20000	20000	0.00309686	1.04622	8.36978
sm_add(CRS,CRS)	CRS	double	30000	30000	0.0101184	0.480312	3.8425
sm_add(CRS,CRS)	CRS	double	40000	40000	0.0103517	0.625985	5.00788
sm_add(CRS,CRS)	CRS	double	50000	50000	0.0129145	0.627203	5.01762
sm_add(CRS,CRS)	CRS	double	60000	60000	0.0168003	0.578563	4.6285
sm_add(CRS,CRS)	CRS	double	70000	70000	0.0201738	0.562116	4.49693
sm_add(CRS,CRS)	CRS	double	80000	80000	0.0104061	1.24543	9.96341
sm_add(CRS,CRS)	CRS	double	90000	90000	0.0263617	0.553075	4.4246
sm_add(CRS,CRS)	CRS	double	100000	100000	0.0293061	0.552787	4.42229
