func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000339697	2.38448	28.6137
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.000568527	2.84947	34.1936
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.000785873	3.0921	37.1052
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.000967442	3.34904	40.1885
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00115233	3.51461	42.1753
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00138102	3.51914	42.2297
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00158756	3.57151	42.8581
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00178817	3.62381	43.4857
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00198704	3.66877	44.0252
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.0021852	3.70675	44.481
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.0005885	1.37638	33.0331
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.000970873	1.6686	40.0465
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00140284	1.7322	41.5729
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00177475	1.82561	43.8147
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00217018	1.8662	44.7889
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.00257049	1.89069	45.3765
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.00295835	1.91661	45.9986
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.0033573	1.93012	46.323
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.00374035	1.94901	46.7764
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416089	1.9467	46.7207
