func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000204223	4.89662	58.7594
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00060693	6.59055	79.0866
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00129763	6.93574	83.2288
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0020349	7.86278	94.3533
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00320952	7.78933	93.4719
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00461026	7.80866	93.704
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00626771	7.81785	93.8142
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00796527	8.03488	96.4186
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100436	8.06482	96.7778
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123052	8.12662	97.5195
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000320339	3.1217	74.9207
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.0010522	3.80157	91.2377
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00228287	3.9424	94.6176
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00407121	3.93003	94.3208
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00624675	4.00208	96.05
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00889971	4.04508	97.0819
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120426	4.06889	97.6533
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156635	4.08593	98.0624
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197277	4.1059	98.5415
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243033	4.11467	98.7521
