func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00235136	0.344482
m_tanh(CRS)	CRS	float	20000	20000	0.000859142	1.8856
m_tanh(CRS)	CRS	float	30000	30000	0.00128025	1.89807
m_tanh(CRS)	CRS	float	40000	40000	0.00170406	1.90134
m_tanh(CRS)	CRS	float	50000	50000	0.00208583	1.94167
m_tanh(CRS)	CRS	float	60000	60000	0.00256627	1.8938
m_tanh(CRS)	CRS	float	70000	70000	0.00309418	1.83248
m_tanh(CRS)	CRS	float	80000	80000	0.00367504	1.76325
m_tanh(CRS)	CRS	float	90000	90000	0.0043193	1.68777
m_tanh(CRS)	CRS	float	100000	100000	0.00485803	1.66734
m_tanh(CRS)	CRS	double	10000	10000	0.000721935	1.12199
m_tanh(CRS)	CRS	double	20000	20000	0.00141143	1.14777
m_tanh(CRS)	CRS	double	30000	30000	0.00215025	1.1301
m_tanh(CRS)	CRS	double	40000	40000	0.00355763	0.910719
m_tanh(CRS)	CRS	double	50000	50000	0.00493902	0.820001
m_tanh(CRS)	CRS	double	60000	60000	0.00714621	0.680081
m_tanh(CRS)	CRS	double	70000	70000	0.00661657	0.856939
m_tanh(CRS)	CRS	double	80000	80000	0.0103904	0.623655
m_tanh(CRS)	CRS	double	90000	90000	0.0111486	0.653895
m_tanh(CRS)	CRS	double	100000	100000	0.0152194	0.532214
