func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.000290713	3.43982	41.2779
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.000919811	4.34872	52.1847
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.00202422	4.44615	53.3538
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.00300026	5.33286	63.9943
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.00426559	5.86086	70.3303
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.00615319	5.85062	70.2075
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.00828518	5.91418	70.9701
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0107579	5.94913	71.3896
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0135334	5.98518	71.8221
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.0166961	5.98944	71.8732
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.000528583	1.89185	45.4045
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00191341	2.0905	50.1721
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.00426577	2.10982	50.6357
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.00760297	2.10444	50.5066
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0118365	2.11212	50.6909
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.0169673	2.12173	50.9214
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.0230441	2.12636	51.0325
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.0301263	2.12439	50.9853
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.0380996	2.12601	51.0242
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.0470368	2.12599	51.0239
