func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000323906	2.50073
m_atanh(CRS)	CRS	float	20000	20000	0.000577741	2.80403
m_atanh(CRS)	CRS	float	30000	30000	0.000836255	2.90581
m_atanh(CRS)	CRS	float	40000	40000	0.0010956	2.9573
m_atanh(CRS)	CRS	float	50000	50000	0.00135382	2.99153
m_atanh(CRS)	CRS	float	60000	60000	0.00130506	3.72395
m_atanh(CRS)	CRS	float	70000	70000	0.00140475	4.03631
m_atanh(CRS)	CRS	float	80000	80000	0.00159716	4.05721
m_atanh(CRS)	CRS	float	90000	90000	0.00178889	4.07515
m_atanh(CRS)	CRS	float	100000	100000	0.00197997	4.09097
m_atanh(CRS)	CRS	double	10000	10000	0.00115197	0.70314
m_atanh(CRS)	CRS	double	20000	20000	0.00213702	0.758064
m_atanh(CRS)	CRS	double	30000	30000	0.00317461	0.76545
m_atanh(CRS)	CRS	double	40000	40000	0.00421276	0.769091
m_atanh(CRS)	CRS	double	50000	50000	0.00528198	0.766758
m_atanh(CRS)	CRS	double	60000	60000	0.00635148	0.765176
m_atanh(CRS)	CRS	double	70000	70000	0.00742805	0.763322
m_atanh(CRS)	CRS	double	80000	80000	0.0084588	0.766066
m_atanh(CRS)	CRS	double	90000	90000	0.0095461	0.763663
m_atanh(CRS)	CRS	double	100000	100000	0.0105987	0.764245
