func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000272939	2.96769	35.6123
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000480652	3.37042	40.4451
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.000775895	3.13187	37.5824
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.000943139	3.43534	41.2241
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00104619	3.87118	46.4541
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00124452	3.90511	46.8614
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00154359	3.67325	44.0791
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00177794	3.64467	43.7361
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00196196	3.71568	44.5882
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00217676	3.72112	44.6535
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00045352	1.78603	42.8647
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000846546	1.91366	45.9278
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00123893	1.96137	47.0729
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00166568	1.94515	46.6835
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.0021708	1.86567	44.7761
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0025652	1.89459	45.4701
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0029657	1.91186	45.8846
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00339901	1.90644	45.7546
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00375185	1.94304	46.633
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416925	1.9428	46.6271
