func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	0.000228553	0.00875071	0.0525042
axpy	vector	float	10000	0.000360321	0.055506	0.333036
axpy	vector	float	100000	0.000410348	0.487392	2.92435
axpy	vector	float	1000000	0.0010762	1.8584	11.1504
axpy	vector	float	10000000	0.00195228	10.2444	61.4666
axpy	vector	float	100000000	0.0130368	15.3412	92.047
axpy	vector	double	1000	0.000359235	0.00556738	0.0668086
axpy	vector	double	10000	0.000356496	0.0561017	0.67322
axpy	vector	double	100000	0.000422504	0.473368	5.68041
axpy	vector	double	1000000	0.000877015	2.28046	27.3655
axpy	vector	double	10000000	0.00304384	6.57065	78.8478
axpy	vector	double	100000000	0.0250008	7.99975	95.997
