func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(Dense,Dense)	Dense	float	1000	1000	0.00297504	0.336129	2.68904
sm_pow(Dense,Dense)	Dense	float	2000	2000	0.0092232	0.433689	3.46951
sm_pow(Dense,Dense)	Dense	float	3000	3000	0.0154076	0.584128	4.67303
sm_pow(Dense,Dense)	Dense	float	4000	4000	0.0232455	0.688304	5.50643
sm_pow(Dense,Dense)	Dense	float	5000	5000	0.0582059	0.42951	3.43608
sm_pow(Dense,Dense)	Dense	float	6000	6000	0.0534023	0.674128	5.39302
sm_pow(Dense,Dense)	Dense	float	7000	7000	0.0732096	0.669311	5.35449
sm_pow(Dense,Dense)	Dense	float	8000	8000	0.0882034	0.725595	5.80476
sm_pow(Dense,Dense)	Dense	float	9000	9000	0.114557	0.707071	5.65657
sm_pow(Dense,Dense)	Dense	float	10000	10000	0.148456	0.673601	5.38881
sm_pow(Dense,Dense)	Dense	double	1000	1000	0.00256621	0.389679	6.23487
sm_pow(Dense,Dense)	Dense	double	2000	2000	0.0108967	0.367082	5.87332
sm_pow(Dense,Dense)	Dense	double	3000	3000	0.0242335	0.371387	5.94219
sm_pow(Dense,Dense)	Dense	double	4000	4000	0.0308277	0.519013	8.30421
sm_pow(Dense,Dense)	Dense	double	5000	5000	0.066948	0.373424	5.97479
sm_pow(Dense,Dense)	Dense	double	6000	6000	0.06921	0.520156	8.3225
sm_pow(Dense,Dense)	Dense	double	7000	7000	0.0840038	0.583307	9.33291
sm_pow(Dense,Dense)	Dense	double	8000	8000	0.120143	0.532699	8.52318
sm_pow(Dense,Dense)	Dense	double	9000	9000	0.151548	0.534485	8.55175
sm_pow(Dense,Dense)	Dense	double	10000	10000	0.174689	0.572445	9.15913
