func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	0.000258249	6.27303	25.0921
sm_add(CRS,CRS)	CRS	float	20000	20000	0.000451459	7.17674	28.7069
sm_add(CRS,CRS)	CRS	float	30000	30000	0.000647681	7.50369	30.0148
sm_add(CRS,CRS)	CRS	float	40000	40000	0.000842468	7.69169	30.7668
sm_add(CRS,CRS)	CRS	float	50000	50000	0.000950906	8.51819	34.0728
sm_add(CRS,CRS)	CRS	float	60000	60000	0.000991174	9.80655	39.2262
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00113811	9.96393	39.8557
sm_add(CRS,CRS)	CRS	float	80000	80000	0.00127296	10.181	40.724
sm_add(CRS,CRS)	CRS	float	90000	90000	0.00142596	10.2247	40.8987
sm_add(CRS,CRS)	CRS	float	100000	100000	0.00163723	9.89476	39.5791
sm_add(CRS,CRS)	CRS	double	10000	10000	0.000325357	4.97915	39.8332
sm_add(CRS,CRS)	CRS	double	20000	20000	0.000600207	5.39814	43.1851
sm_add(CRS,CRS)	CRS	double	30000	30000	0.000865752	5.61362	44.9089
sm_add(CRS,CRS)	CRS	double	40000	40000	0.00112966	5.73622	45.8897
sm_add(CRS,CRS)	CRS	double	50000	50000	0.00139538	5.80485	46.4388
sm_add(CRS,CRS)	CRS	double	60000	60000	0.00166887	5.82428	46.5943
sm_add(CRS,CRS)	CRS	double	70000	70000	0.00200896	5.64472	45.1578
sm_add(CRS,CRS)	CRS	double	80000	80000	0.00230208	5.6297	45.0376
sm_add(CRS,CRS)	CRS	double	90000	90000	0.00256591	5.68219	45.4575
sm_add(CRS,CRS)	CRS	double	100000	100000	0.00282758	5.72927	45.8342
