func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000464813	1.74263
m_asin(CRS)	CRS	float	20000	20000	0.000812819	1.99306
m_asin(CRS)	CRS	float	30000	30000	0.0018815	1.29152
m_asin(CRS)	CRS	float	40000	40000	0.00249207	1.30012
m_asin(CRS)	CRS	float	50000	50000	0.00315643	1.2831
m_asin(CRS)	CRS	float	60000	60000	0.00356924	1.36163
m_asin(CRS)	CRS	float	70000	70000	0.00412831	1.37344
m_asin(CRS)	CRS	float	80000	80000	0.00471488	1.37437
m_asin(CRS)	CRS	float	90000	90000	0.00527843	1.38109
m_asin(CRS)	CRS	float	100000	100000	0.00585209	1.38412
m_asin(CRS)	CRS	double	10000	10000	0.00103043	0.786077
m_asin(CRS)	CRS	double	20000	20000	0.00237343	0.682556
m_asin(CRS)	CRS	double	30000	30000	0.00356139	0.682317
m_asin(CRS)	CRS	double	40000	40000	0.00465964	0.695333
m_asin(CRS)	CRS	double	50000	50000	0.00580843	0.697263
m_asin(CRS)	CRS	double	60000	60000	0.0069673	0.697544
m_asin(CRS)	CRS	double	70000	70000	0.00802702	0.706364
m_asin(CRS)	CRS	double	80000	80000	0.00944511	0.686069
m_asin(CRS)	CRS	double	90000	90000	0.01082	0.67375
m_asin(CRS)	CRS	double	100000	100000	0.0121388	0.66728
