func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(CRS,CRS,CRS)	CRS	float	10000	10000	0.00177615	0.456044	5.47252
mm_pow(CRS,CRS,CRS)	CRS	float	20000	20000	0.00206077	0.786112	9.43335
mm_pow(CRS,CRS,CRS)	CRS	float	30000	30000	0.00559205	0.434546	5.21455
mm_pow(CRS,CRS,CRS)	CRS	float	40000	40000	0.0141308	0.229286	2.75143
mm_pow(CRS,CRS,CRS)	CRS	float	50000	50000	0.0180693	0.224138	2.68965
mm_pow(CRS,CRS,CRS)	CRS	float	60000	60000	0.0127242	0.381948	4.58338
mm_pow(CRS,CRS,CRS)	CRS	float	70000	70000	0.0247728	0.22888	2.74656
mm_pow(CRS,CRS,CRS)	CRS	float	80000	80000	0.0138613	0.467488	5.60985
mm_pow(CRS,CRS,CRS)	CRS	float	90000	90000	0.0238679	0.305431	3.66517
mm_pow(CRS,CRS,CRS)	CRS	float	100000	100000	0.0279598	0.289702	3.47642
mm_pow(CRS,CRS,CRS)	CRS	double	10000	10000	0.00173945	0.465665	11.176
mm_pow(CRS,CRS,CRS)	CRS	double	20000	20000	0.00939167	0.172493	4.13984
mm_pow(CRS,CRS,CRS)	CRS	double	30000	30000	0.0215782	0.112614	2.70273
mm_pow(CRS,CRS,CRS)	CRS	double	40000	40000	0.0224104	0.144576	3.46981
mm_pow(CRS,CRS,CRS)	CRS	double	50000	50000	0.0231426	0.175002	4.20006
mm_pow(CRS,CRS,CRS)	CRS	double	60000	60000	0.0410999	0.118248	2.83796
mm_pow(CRS,CRS,CRS)	CRS	double	70000	70000	0.0203674	0.278387	6.68128
mm_pow(CRS,CRS,CRS)	CRS	double	80000	80000	0.0414663	0.156272	3.75052
mm_pow(CRS,CRS,CRS)	CRS	double	90000	90000	0.0283949	0.256737	6.16168
mm_pow(CRS,CRS,CRS)	CRS	double	100000	100000	0.03025	0.267768	6.42644
