func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.00037417	4.32958	25.9775
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.000685487	4.72657	28.3594
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.000994802	4.88539	29.3124
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00130705	4.95774	29.7464
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00132543	6.11122	36.6673
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00158314	6.1397	36.8382
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00192691	5.88506	35.3104
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00216702	5.98055	35.8833
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00245389	5.94158	35.6495
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00277682	5.83402	35.0041
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.000478624	3.3847	40.6164
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.000882418	3.67173	44.0608
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00128221	3.79034	45.4841
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00172171	3.76369	45.1643
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.00222358	3.64277	43.7133
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.00259762	3.74189	44.9026
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.00303473	3.73674	44.8409
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.00344099	3.76635	45.1962
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.00387663	3.761	45.132
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.00421383	3.84448	46.1338
