func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.00422493	0.191719
m_atanh(CRS)	CRS	float	20000	20000	0.00687072	0.235783
m_atanh(CRS)	CRS	float	30000	30000	0.010358	0.234601
m_atanh(CRS)	CRS	float	40000	40000	0.0141613	0.228793
m_atanh(CRS)	CRS	float	50000	50000	0.0150722	0.268707
m_atanh(CRS)	CRS	float	60000	60000	0.0176256	0.275735
m_atanh(CRS)	CRS	float	70000	70000	0.0230158	0.246352
m_atanh(CRS)	CRS	float	80000	80000	0.0226064	0.286645
m_atanh(CRS)	CRS	float	90000	90000	0.0279597	0.260732
m_atanh(CRS)	CRS	float	100000	100000	0.027892	0.290406
m_atanh(CRS)	CRS	double	10000	10000	0.00380674	0.212781
m_atanh(CRS)	CRS	double	20000	20000	0.00752075	0.215404
m_atanh(CRS)	CRS	double	30000	30000	0.011511	0.211102
m_atanh(CRS)	CRS	double	40000	40000	0.0151065	0.214477
m_atanh(CRS)	CRS	double	50000	50000	0.0190728	0.212345
m_atanh(CRS)	CRS	double	60000	60000	0.0223263	0.21768
m_atanh(CRS)	CRS	double	70000	70000	0.0203699	0.278352
m_atanh(CRS)	CRS	double	80000	80000	0.0221099	0.293081
m_atanh(CRS)	CRS	double	90000	90000	0.0333938	0.218304
m_atanh(CRS)	CRS	double	100000	100000	0.0277188	0.29222
