func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sqrt	vector	float	1000	4.30014e-05	0.023255	0.18604
sqrt	vector	float	10000	4.21371e-05	0.237321	1.89856
sqrt	vector	float	100000	7.37775e-05	1.35543	10.8434
sqrt	vector	float	1000000	0.000220034	4.54476	36.3581
sqrt	vector	float	10000000	0.00170484	5.86567	46.9253
sqrt	vector	float	100000000	0.0136827	7.30849	58.4679
sqrt	vector	double	1000	5.68253e-05	0.0175978	0.281565
sqrt	vector	double	10000	5.98566e-05	0.167066	2.67306
sqrt	vector	double	100000	7.86648e-05	1.27122	20.3395
sqrt	vector	double	1000000	0.000309574	3.23025	51.684
sqrt	vector	double	10000000	0.00256569	3.89758	62.3613
sqrt	vector	double	100000000	0.0252814	3.95547	63.2876
