func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000897507	1.1142
m_sin(Dense)	Dense	float	2000	2000	0.000847811	4.71803
m_sin(Dense)	Dense	float	3000	3000	0.00183829	4.89586
m_sin(Dense)	Dense	float	4000	4000	0.00649921	2.46184
m_sin(Dense)	Dense	float	5000	5000	0.0123039	2.03187
m_sin(Dense)	Dense	float	6000	6000	0.0124983	2.88039
m_sin(Dense)	Dense	float	7000	7000	0.0153229	3.19782
m_sin(Dense)	Dense	float	8000	8000	0.0242256	2.64183
m_sin(Dense)	Dense	float	9000	9000	0.0400199	2.02399
m_sin(Dense)	Dense	float	10000	10000	0.0364621	2.74257
m_sin(Dense)	Dense	double	1000	1000	0.000534814	1.86981
m_sin(Dense)	Dense	double	2000	2000	0.00275516	1.45182
m_sin(Dense)	Dense	double	3000	3000	0.00536783	1.67665
m_sin(Dense)	Dense	double	4000	4000	0.0197326	0.81084
m_sin(Dense)	Dense	double	5000	5000	0.0286256	0.873344
m_sin(Dense)	Dense	double	6000	6000	0.0296778	1.21303
m_sin(Dense)	Dense	double	7000	7000	0.0298094	1.64377
m_sin(Dense)	Dense	double	8000	8000	0.0488311	1.31064
m_sin(Dense)	Dense	double	9000	9000	0.0459805	1.76162
m_sin(Dense)	Dense	double	10000	10000	0.0625844	1.59784
