func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_max	vector	float	1000	1.44739e-05	0.0690899	0.27636
v_max	vector	float	10000	1.31218e-05	0.762093	3.04837
v_max	vector	float	100000	1.73523e-05	5.76294	23.0517
v_max	vector	float	1000000	6.14333e-05	16.2778	65.1112
v_max	vector	float	10000000	0.00053381	18.7333	74.933
v_max	vector	float	100000000	0.0382208	2.61638	10.4655
v_max	vector	double	1000	1.50429e-05	0.0664767	0.531814
v_max	vector	double	10000	1.43493e-05	0.696896	5.57517
v_max	vector	double	100000	1.84882e-05	5.40885	43.2708
v_max	vector	double	1000000	6.24394e-05	16.0155	128.124
v_max	vector	double	10000000	0.00472959	2.11435	16.9148
v_max	vector	double	100000000	0.057081	1.7519	14.0152
