func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00028338	2.85835
m_tanh(CRS)	CRS	float	20000	20000	0.000504265	3.2126
m_tanh(CRS)	CRS	float	30000	30000	0.000727951	3.33814
m_tanh(CRS)	CRS	float	40000	40000	0.000950359	3.40924
m_tanh(CRS)	CRS	float	50000	50000	0.00117277	3.45337
m_tanh(CRS)	CRS	float	60000	60000	0.00120404	4.0364
m_tanh(CRS)	CRS	float	70000	70000	0.00139538	4.0634
m_tanh(CRS)	CRS	float	80000	80000	0.00158502	4.08829
m_tanh(CRS)	CRS	float	90000	90000	0.00173943	4.19102
m_tanh(CRS)	CRS	float	100000	100000	0.00174355	4.6457
m_tanh(CRS)	CRS	double	10000	10000	0.000676503	1.19733
m_tanh(CRS)	CRS	double	20000	20000	0.00129265	1.25324
m_tanh(CRS)	CRS	double	30000	30000	0.00190785	1.27369
m_tanh(CRS)	CRS	double	40000	40000	0.00252379	1.28378
m_tanh(CRS)	CRS	double	50000	50000	0.00314023	1.28972
m_tanh(CRS)	CRS	double	60000	60000	0.00375612	1.29389
m_tanh(CRS)	CRS	double	70000	70000	0.00440794	1.28632
m_tanh(CRS)	CRS	double	80000	80000	0.00505732	1.28131
m_tanh(CRS)	CRS	double	90000	90000	0.00570093	1.27874
m_tanh(CRS)	CRS	double	100000	100000	0.00636313	1.27296
