func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(Dense)	Dense	float	1000	1000	0.000257705	3.8804
m_reciprocal(Dense)	Dense	float	2000	2000	0.000996704	4.01323
m_reciprocal(Dense)	Dense	float	3000	3000	0.00222291	4.04875
m_reciprocal(Dense)	Dense	float	4000	4000	0.00479226	3.33871
m_reciprocal(Dense)	Dense	float	5000	5000	0.0096822	2.58206
m_reciprocal(Dense)	Dense	float	6000	6000	0.0138319	2.60267
m_reciprocal(Dense)	Dense	float	7000	7000	0.0203483	2.40807
m_reciprocal(Dense)	Dense	float	8000	8000	0.0282439	2.26597
m_reciprocal(Dense)	Dense	float	9000	9000	0.0234305	3.45704
m_reciprocal(Dense)	Dense	float	10000	10000	0.0362875	2.75577
m_reciprocal(Dense)	Dense	double	1000	1000	0.000255079	3.92036
m_reciprocal(Dense)	Dense	double	2000	2000	0.000998859	4.00457
m_reciprocal(Dense)	Dense	double	3000	3000	0.00722839	1.24509
m_reciprocal(Dense)	Dense	double	4000	4000	0.0153106	1.04503
m_reciprocal(Dense)	Dense	double	5000	5000	0.0241224	1.03638
m_reciprocal(Dense)	Dense	double	6000	6000	0.0366918	0.981145
m_reciprocal(Dense)	Dense	double	7000	7000	0.0469354	1.04399
m_reciprocal(Dense)	Dense	double	8000	8000	0.038334	1.66954
m_reciprocal(Dense)	Dense	double	9000	9000	0.0826613	0.979902
m_reciprocal(Dense)	Dense	double	10000	10000	0.101515	0.985077
