func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000282001	5.74466	22.9787
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.00127346	2.54425	10.177
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.00191852	2.5332	10.1328
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.00254697	2.5442	10.1768
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00317722	2.5494	10.1976
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00379255	2.56292	10.2517
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00439848	2.57816	10.3127
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00512127	2.53062	10.1225
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00595869	2.44685	9.78739
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00662611	2.44487	9.77949
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.00126486	1.28077	10.2462
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.00254216	1.27451	10.1961
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00383292	1.26796	10.1437
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00504708	1.28391	10.2713
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.00629687	1.28635	10.2908
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00782206	1.24264	9.94112
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00925118	1.22579	9.80631
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.0105672	1.22644	9.81149
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.0118959	1.22563	9.80506
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0132123	1.22613	9.80906
