func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	6.01954e-05	16.6126
m_sign(Dense)	Dense	float	2000	2000	0.000210175	19.0318
m_sign(Dense)	Dense	float	3000	3000	0.000472667	19.0409
m_sign(Dense)	Dense	float	4000	4000	0.00554537	2.88529
m_sign(Dense)	Dense	float	5000	5000	0.0114794	2.17781
m_sign(Dense)	Dense	float	6000	6000	0.0155918	2.3089
m_sign(Dense)	Dense	float	7000	7000	0.0248849	1.96906
m_sign(Dense)	Dense	float	8000	8000	0.0284237	2.25164
m_sign(Dense)	Dense	float	9000	9000	0.0382534	2.11746
m_sign(Dense)	Dense	float	10000	10000	0.0516313	1.93681
m_sign(Dense)	Dense	double	1000	1000	6.18089e-05	16.1789
m_sign(Dense)	Dense	double	2000	2000	0.000224685	17.8027
m_sign(Dense)	Dense	double	3000	3000	0.00496981	1.81093
m_sign(Dense)	Dense	double	4000	4000	0.0153178	1.04454
m_sign(Dense)	Dense	double	5000	5000	0.0224759	1.1123
m_sign(Dense)	Dense	double	6000	6000	0.0366313	0.982765
m_sign(Dense)	Dense	double	7000	7000	0.0488526	1.00302
m_sign(Dense)	Dense	double	8000	8000	0.0339218	1.88669
m_sign(Dense)	Dense	double	9000	9000	0.0810029	0.999964
m_sign(Dense)	Dense	double	10000	10000	0.104432	0.957561
