func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.00267949	0.302296
m_asinh(CRS)	CRS	float	20000	20000	0.00529079	0.306193
m_asinh(CRS)	CRS	float	30000	30000	0.00793041	0.306415
m_asinh(CRS)	CRS	float	40000	40000	0.0105726	0.306452
m_asinh(CRS)	CRS	float	50000	50000	0.013519	0.299579
m_asinh(CRS)	CRS	float	60000	60000	0.015865	0.306336
m_asinh(CRS)	CRS	float	70000	70000	0.0185909	0.304988
m_asinh(CRS)	CRS	float	80000	80000	0.0215614	0.300537
m_asinh(CRS)	CRS	float	90000	90000	0.0248905	0.292882
m_asinh(CRS)	CRS	float	100000	100000	0.0266328	0.304136
m_asinh(CRS)	CRS	double	10000	10000	0.00357297	0.226702
m_asinh(CRS)	CRS	double	20000	20000	0.00695021	0.233087
m_asinh(CRS)	CRS	double	30000	30000	0.0104486	0.232568
m_asinh(CRS)	CRS	double	40000	40000	0.0140798	0.230117
m_asinh(CRS)	CRS	double	50000	50000	0.0176194	0.22986
m_asinh(CRS)	CRS	double	60000	60000	0.0211897	0.229357
m_asinh(CRS)	CRS	double	70000	70000	0.0248168	0.228474
m_asinh(CRS)	CRS	double	80000	80000	0.0282872	0.229079
m_asinh(CRS)	CRS	double	90000	90000	0.0326244	0.223452
m_asinh(CRS)	CRS	double	100000	100000	0.0353487	0.229145
