func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190355	5.25335	63.0402
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.000573793	6.97115	83.6538
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.0013063	6.88969	82.6762
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199543	8.01833	96.2199
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.00320692	7.79563	93.5476
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.00457461	7.86953	94.4343
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.00629454	7.78452	93.4143
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.00826929	7.73947	92.8737
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100064	8.09478	97.1374
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0124291	8.04566	96.548
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000303012	3.3002	79.2048
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102615	3.89806	93.5534
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225376	3.99332	95.8397
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.00408726	3.9146	93.9505
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.00625446	3.99715	95.9315
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.00890714	4.0417	97.0009
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120165	4.07771	97.8651
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156279	4.09523	98.2856
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.019708	4.11001	98.6403
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242719	4.11999	98.8799
