func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	3.56286e-05	28.0673	224.539
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.00011739	34.0745	272.596
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00595695	1.51084	12.0867
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.0107571	1.48739	11.8991
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.0167451	1.49297	11.9438
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.0265971	1.35353	10.8282
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.0455129	1.07662	8.61294
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.0350753	1.82465	14.5972
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0550696	1.47087	11.7669
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0697478	1.43374	11.4699
sm_sub(Dense,Dense)	Dense	double	1000	1000	6.15303e-05	16.2522	260.034
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.0039757	1.00611	16.0978
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00678936	1.3256	21.2096
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.0201801	0.792859	12.6857
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0370081	0.675527	10.8084
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.0385698	0.933373	14.934
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.0711447	0.688737	11.0198
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0648944	0.986218	15.7795
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.104999	0.771438	12.343
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.0932394	1.07251	17.1601
