func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000855093	1.89453	11.3672
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00173426	1.86823	11.2094
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00258651	1.87898	11.2739
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00343652	1.88563	11.3138
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00428793	1.88902	11.3341
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00517565	1.87802	11.2681
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00613153	1.84946	11.0967
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00700583	1.84989	11.0993
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00790507	1.84439	11.0663
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0087987	1.84118	11.0471
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00171207	0.946223	11.3547
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00339713	0.953747	11.445
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00514539	0.944535	11.3344
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00684359	0.946872	11.3625
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00877975	0.922578	11.0709
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0105533	0.921037	11.0524
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0122807	0.923399	11.0808
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0140366	0.923297	11.0796
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0158021	0.922659	11.0719
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0175624	0.922425	11.0691
