func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(Dense,Dense,Dense)	Dense	float	1000	1000	0.000518158	0	15.4393
matcopy(Dense,Dense,Dense)	Dense	float	2000	2000	0.0018902	0	16.9294
matcopy(Dense,Dense,Dense)	Dense	float	3000	3000	0.00423652	0	16.9951
matcopy(Dense,Dense,Dense)	Dense	float	4000	4000	0.00746381	0	17.1494
matcopy(Dense,Dense,Dense)	Dense	float	5000	5000	0.011544	0	17.325
matcopy(Dense,Dense,Dense)	Dense	float	6000	6000	0.0166326	0	17.3154
matcopy(Dense,Dense,Dense)	Dense	float	7000	7000	0.0238147	0	16.4604
matcopy(Dense,Dense,Dense)	Dense	float	8000	8000	0.0321066	0	15.9469
matcopy(Dense,Dense,Dense)	Dense	float	9000	9000	0.0412825	0	15.6967
matcopy(Dense,Dense,Dense)	Dense	float	10000	10000	0.0510704	0	15.6646
matcopy(Dense,Dense,Dense)	Dense	double	1000	1000	0.00101157	0	15.817
matcopy(Dense,Dense,Dense)	Dense	double	2000	2000	0.00373594	0	17.1309
matcopy(Dense,Dense,Dense)	Dense	double	3000	3000	0.00837157	0	17.2011
matcopy(Dense,Dense,Dense)	Dense	double	4000	4000	0.0147296	0	17.3799
matcopy(Dense,Dense,Dense)	Dense	double	5000	5000	0.0244753	0	16.343
matcopy(Dense,Dense,Dense)	Dense	double	6000	6000	0.0366381	0	15.7214
matcopy(Dense,Dense,Dense)	Dense	double	7000	7000	0.0500898	0	15.6519
matcopy(Dense,Dense,Dense)	Dense	double	8000	8000	0.0654547	0	15.6444
matcopy(Dense,Dense,Dense)	Dense	double	9000	9000	0.082738	0	15.6639
matcopy(Dense,Dense,Dense)	Dense	double	10000	10000	0.10181	0	15.7156
