func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	8.08246e-05	20.0434	80.1736
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000146535	22.1107	88.4429
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000762163	6.37658	25.5063
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.0029463	2.19937	8.79746
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00523308	1.54784	6.19138
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00694326	1.39992	5.59968
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00884161	1.28257	5.13028
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.0104889	1.23559	4.94236
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.0118005	1.23555	4.94218
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.0139636	1.16016	4.64065
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000150802	10.7425	85.9404
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.0033752	0.959944	7.67955
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00535159	0.908142	7.26514
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.0114864	0.564145	4.51316
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.0141381	0.57292	4.58336
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00774943	1.25429	10.0343
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.0174813	0.648692	5.18954
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.0238001	0.544536	4.35629
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.0261822	0.556866	4.45493
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0293232	0.552463	4.41971
