func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.000182536	4.43747
m_reciprocal(CRS)	CRS	float	20000	20000	0.000519	3.12139
m_reciprocal(CRS)	CRS	float	30000	30000	0.00565242	0.429904
m_reciprocal(CRS)	CRS	float	40000	40000	0.00231975	1.3967
m_reciprocal(CRS)	CRS	float	50000	50000	0.00288462	1.404
m_reciprocal(CRS)	CRS	float	60000	60000	0.00329438	1.47524
m_reciprocal(CRS)	CRS	float	70000	70000	0.00382996	1.48043
m_reciprocal(CRS)	CRS	float	80000	80000	0.00438719	1.47703
m_reciprocal(CRS)	CRS	float	90000	90000	0.00493347	1.47766
m_reciprocal(CRS)	CRS	float	100000	100000	0.00548209	1.47754
m_reciprocal(CRS)	CRS	double	10000	10000	0.000467858	1.73129
m_reciprocal(CRS)	CRS	double	20000	20000	0.00218072	0.742874
m_reciprocal(CRS)	CRS	double	30000	30000	0.00327314	0.742407
m_reciprocal(CRS)	CRS	double	40000	40000	0.00436302	0.742604
m_reciprocal(CRS)	CRS	double	50000	50000	0.00545491	0.742451
m_reciprocal(CRS)	CRS	double	60000	60000	0.00653937	0.743191
m_reciprocal(CRS)	CRS	double	70000	70000	0.00759969	0.746083
m_reciprocal(CRS)	CRS	double	80000	80000	0.00888112	0.729638
m_reciprocal(CRS)	CRS	double	90000	90000	0.0103909	0.701576
m_reciprocal(CRS)	CRS	double	100000	100000	0.0117046	0.692035
