func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.00106323	0.94053
m_tan(Dense)	Dense	float	2000	2000	0.00160804	2.48751
m_tan(Dense)	Dense	float	3000	3000	0.00340799	2.64085
m_tan(Dense)	Dense	float	4000	4000	0.00596337	2.68305
m_tan(Dense)	Dense	float	5000	5000	0.00921952	2.71164
m_tan(Dense)	Dense	float	6000	6000	0.01338	2.69057
m_tan(Dense)	Dense	float	7000	7000	0.0177723	2.75709
m_tan(Dense)	Dense	float	8000	8000	0.0233796	2.73743
m_tan(Dense)	Dense	float	9000	9000	0.029332	2.76149
m_tan(Dense)	Dense	float	10000	10000	0.0362739	2.7568
m_tan(Dense)	Dense	double	1000	1000	0.000683883	1.46224
m_tan(Dense)	Dense	double	2000	2000	0.00288379	1.38706
m_tan(Dense)	Dense	double	3000	3000	0.00637742	1.41123
m_tan(Dense)	Dense	double	4000	4000	0.0112331	1.42436
m_tan(Dense)	Dense	double	5000	5000	0.0174967	1.42884
m_tan(Dense)	Dense	double	6000	6000	0.0251649	1.43057
m_tan(Dense)	Dense	double	7000	7000	0.0353125	1.38761
m_tan(Dense)	Dense	double	8000	8000	0.0467026	1.37037
m_tan(Dense)	Dense	double	9000	9000	0.0597419	1.35583
m_tan(Dense)	Dense	double	10000	10000	0.0743742	1.34455
