func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(CRS,CRS,CRS)	CRS	float	10000	10000	0.000816664	0	7.93472
matcopy(CRS,CRS,CRS)	CRS	float	20000	20000	0.00163412	0	7.93085
matcopy(CRS,CRS,CRS)	CRS	float	30000	30000	0.00242157	0	8.02785
matcopy(CRS,CRS,CRS)	CRS	float	40000	40000	0.00317266	0	8.16981
matcopy(CRS,CRS,CRS)	CRS	float	50000	50000	0.00396335	0	8.1749
matcopy(CRS,CRS,CRS)	CRS	float	60000	60000	0.00458551	0	8.47889
matcopy(CRS,CRS,CRS)	CRS	float	70000	70000	0.00539482	0	8.40806
matcopy(CRS,CRS,CRS)	CRS	float	80000	80000	0.00616868	0	8.40374
matcopy(CRS,CRS,CRS)	CRS	float	90000	90000	0.00745026	0	7.82792
matcopy(CRS,CRS,CRS)	CRS	float	100000	100000	0.0083447	0	7.76541
matcopy(CRS,CRS,CRS)	CRS	double	10000	10000	0.0015779	0	8.21344
matcopy(CRS,CRS,CRS)	CRS	double	20000	20000	0.00323005	0	8.02465
matcopy(CRS,CRS,CRS)	CRS	double	30000	30000	0.00459658	0	8.45845
matcopy(CRS,CRS,CRS)	CRS	double	40000	40000	0.00605618	0	8.55985
matcopy(CRS,CRS,CRS)	CRS	double	50000	50000	0.00750734	0	8.63155
matcopy(CRS,CRS,CRS)	CRS	double	60000	60000	0.00982919	0	7.91113
matcopy(CRS,CRS,CRS)	CRS	double	70000	70000	0.0116508	0	7.78659
matcopy(CRS,CRS,CRS)	CRS	double	80000	80000	0.0133539	0	7.764
matcopy(CRS,CRS,CRS)	CRS	double	90000	90000	0.0151351	0	7.7066
matcopy(CRS,CRS,CRS)	CRS	double	100000	100000	0.0169065	0	7.66568
