func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000153835	6.50046	78.0055
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.0021195	1.88723	22.6468
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00474042	1.89857	22.7828
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00838052	1.90919	22.9103
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0131215	1.90526	22.8632
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0193811	1.85748	22.2898
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0263646	1.85855	22.3026
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0345386	1.853	22.236
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0434416	1.86457	22.3748
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0537006	1.86218	22.3461
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00108384	0.922644	22.1435
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00422965	0.945706	22.6969
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00948499	0.948867	22.7728
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0171635	0.932209	22.373
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0269345	0.928179	22.2763
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0387141	0.929895	22.3175
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0525368	0.93268	22.3843
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0685404	0.933755	22.4101
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.085382	0.948677	22.7683
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.106592	0.938159	22.5158
