func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000180939	5.52673
m_ceil(Dense)	Dense	float	2000	2000	0.000543044	7.36588
m_ceil(Dense)	Dense	float	3000	3000	0.0011467	7.84859
m_ceil(Dense)	Dense	float	4000	4000	0.00198115	8.0761
m_ceil(Dense)	Dense	float	5000	5000	0.00268812	9.30017
m_ceil(Dense)	Dense	float	6000	6000	0.00350207	10.2796
m_ceil(Dense)	Dense	float	7000	7000	0.0047692	10.2743
m_ceil(Dense)	Dense	float	8000	8000	0.00622253	10.2852
m_ceil(Dense)	Dense	float	9000	9000	0.00784007	10.3315
m_ceil(Dense)	Dense	float	10000	10000	0.00970105	10.3082
m_ceil(Dense)	Dense	double	1000	1000	0.000233027	4.29135
m_ceil(Dense)	Dense	double	2000	2000	0.00076537	5.22623
m_ceil(Dense)	Dense	double	3000	3000	0.00153216	5.87405
m_ceil(Dense)	Dense	double	4000	4000	0.00266769	5.99769
m_ceil(Dense)	Dense	double	5000	5000	0.00419305	5.96225
m_ceil(Dense)	Dense	double	6000	6000	0.00603071	5.96945
m_ceil(Dense)	Dense	double	7000	7000	0.00816259	6.003
m_ceil(Dense)	Dense	double	8000	8000	0.010578	6.0503
m_ceil(Dense)	Dense	double	9000	9000	0.0133559	6.06474
m_ceil(Dense)	Dense	double	10000	10000	0.0164372	6.08376
