func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sign	vector	float	1000	1.79255e-05	0.0557864	0.446292
sign	vector	float	10000	1.11271e-05	0.898707	7.18965
sign	vector	float	100000	1.57611e-05	6.34472	50.7578
sign	vector	float	1000000	5.90235e-05	16.9424	135.539
sign	vector	float	10000000	0.000547385	18.2687	146.149
sign	vector	float	100000000	0.044269	2.25892	18.0714
sign	vector	double	1000	1.15396e-05	0.0866584	1.38653
sign	vector	double	10000	1.19382e-05	0.837645	13.4023
sign	vector	double	100000	1.55276e-05	6.44016	103.043
sign	vector	double	1000000	5.94924e-05	16.8089	268.942
sign	vector	double	10000000	0.00879127	1.13749	18.1999
sign	vector	double	100000000	0.07896	1.26646	20.2634
