func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00216781	0.373649
m_tanh(CRS)	CRS	float	20000	20000	0.00432	0.375
m_tanh(CRS)	CRS	float	30000	30000	0.00647641	0.375208
m_tanh(CRS)	CRS	float	40000	40000	0.00863146	0.375371
m_tanh(CRS)	CRS	float	50000	50000	0.0108046	0.374841
m_tanh(CRS)	CRS	float	60000	60000	0.0130466	0.37251
m_tanh(CRS)	CRS	float	70000	70000	0.0152659	0.371415
m_tanh(CRS)	CRS	float	80000	80000	0.0174972	0.370344
m_tanh(CRS)	CRS	float	90000	90000	0.0197222	0.369635
m_tanh(CRS)	CRS	float	100000	100000	0.0229157	0.353469
m_tanh(CRS)	CRS	double	10000	10000	0.00264295	0.306475
m_tanh(CRS)	CRS	double	20000	20000	0.00526155	0.307894
m_tanh(CRS)	CRS	double	30000	30000	0.00807473	0.300939
m_tanh(CRS)	CRS	double	40000	40000	0.0108132	0.299632
m_tanh(CRS)	CRS	double	50000	50000	0.0135754	0.298335
m_tanh(CRS)	CRS	double	60000	60000	0.0163526	0.297201
m_tanh(CRS)	CRS	double	70000	70000	0.0190845	0.2971
m_tanh(CRS)	CRS	double	80000	80000	0.0218097	0.297116
m_tanh(CRS)	CRS	double	90000	90000	0.0245281	0.29721
m_tanh(CRS)	CRS	double	100000	100000	0.0273135	0.296557
