func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.000555968	1.79867
m_tan(Dense)	Dense	float	2000	2000	0.00193337	2.06893
m_tan(Dense)	Dense	float	3000	3000	0.00415205	2.1676
m_tan(Dense)	Dense	float	4000	4000	0.00739323	2.16414
m_tan(Dense)	Dense	float	5000	5000	0.0114622	2.18109
m_tan(Dense)	Dense	float	6000	6000	0.016563	2.17352
m_tan(Dense)	Dense	float	7000	7000	0.0222773	2.19955
m_tan(Dense)	Dense	float	8000	8000	0.0290118	2.206
m_tan(Dense)	Dense	float	9000	9000	0.0366304	2.21128
m_tan(Dense)	Dense	float	10000	10000	0.0454519	2.20013
m_tan(Dense)	Dense	double	1000	1000	0.000846365	1.18152
m_tan(Dense)	Dense	double	2000	2000	0.00258032	1.55019
m_tan(Dense)	Dense	double	3000	3000	0.00590645	1.52376
m_tan(Dense)	Dense	double	4000	4000	0.00989525	1.61694
m_tan(Dense)	Dense	double	5000	5000	0.018237	1.37084
m_tan(Dense)	Dense	double	6000	6000	0.0277017	1.29956
m_tan(Dense)	Dense	double	7000	7000	0.0365643	1.34011
m_tan(Dense)	Dense	double	8000	8000	0.0468453	1.3662
m_tan(Dense)	Dense	double	9000	9000	0.0623457	1.29921
m_tan(Dense)	Dense	double	10000	10000	0.0746931	1.33881
