func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.00026906	3.71665
m_sin(Dense)	Dense	float	2000	2000	0.00100914	3.96379
m_sin(Dense)	Dense	float	3000	3000	0.00223601	4.02503
m_sin(Dense)	Dense	float	4000	4000	0.00475006	3.36838
m_sin(Dense)	Dense	float	5000	5000	0.00963846	2.59377
m_sin(Dense)	Dense	float	6000	6000	0.0134546	2.67566
m_sin(Dense)	Dense	float	7000	7000	0.0198422	2.46948
m_sin(Dense)	Dense	float	8000	8000	0.0269276	2.37675
m_sin(Dense)	Dense	float	9000	9000	0.024506	3.30531
m_sin(Dense)	Dense	float	10000	10000	0.0438907	2.27839
m_sin(Dense)	Dense	double	1000	1000	0.000469625	2.12936
m_sin(Dense)	Dense	double	2000	2000	0.00165879	2.4114
m_sin(Dense)	Dense	double	3000	3000	0.00985065	0.913646
m_sin(Dense)	Dense	double	4000	4000	0.014773	1.08305
m_sin(Dense)	Dense	double	5000	5000	0.0246514	1.01414
m_sin(Dense)	Dense	double	6000	6000	0.0228097	1.57827
m_sin(Dense)	Dense	double	7000	7000	0.0455462	1.07583
m_sin(Dense)	Dense	double	8000	8000	0.061651	1.0381
m_sin(Dense)	Dense	double	9000	9000	0.0363077	2.23093
m_sin(Dense)	Dense	double	10000	10000	0.0441087	2.26713
