func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000256404	3.15907
m_sign(CRS)	CRS	float	20000	20000	0.000450823	3.59342
m_sign(CRS)	CRS	float	30000	30000	0.000645882	3.76229
m_sign(CRS)	CRS	float	40000	40000	0.000841143	3.8519
m_sign(CRS)	CRS	float	50000	50000	0.00103715	3.90494
m_sign(CRS)	CRS	float	60000	60000	0.00123184	3.94533
m_sign(CRS)	CRS	float	70000	70000	0.00130493	4.34505
m_sign(CRS)	CRS	float	80000	80000	0.00146232	4.43132
m_sign(CRS)	CRS	float	90000	90000	0.00143762	5.07088
m_sign(CRS)	CRS	float	100000	100000	0.00157872	5.13074
m_sign(CRS)	CRS	double	10000	10000	0.000323681	2.50247
m_sign(CRS)	CRS	double	20000	20000	0.000588567	2.75245
m_sign(CRS)	CRS	double	30000	30000	0.000853645	2.84662
m_sign(CRS)	CRS	double	40000	40000	0.00111812	2.89771
m_sign(CRS)	CRS	double	50000	50000	0.00138216	2.93019
m_sign(CRS)	CRS	double	60000	60000	0.00164716	2.95053
m_sign(CRS)	CRS	double	70000	70000	0.00191093	2.96714
m_sign(CRS)	CRS	double	80000	80000	0.00217496	2.97936
m_sign(CRS)	CRS	double	90000	90000	0.00243872	2.98927
m_sign(CRS)	CRS	double	100000	100000	0.0027194	2.9786
