func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.000455026	2.19768
m_atan(Dense)	Dense	float	2000	2000	0.00120036	3.33234
m_atan(Dense)	Dense	float	3000	3000	0.0031866	2.82432
m_atan(Dense)	Dense	float	4000	4000	0.00561533	2.84934
m_atan(Dense)	Dense	float	5000	5000	0.00881057	2.8375
m_atan(Dense)	Dense	float	6000	6000	0.0125829	2.86102
m_atan(Dense)	Dense	float	7000	7000	0.0172834	2.83509
m_atan(Dense)	Dense	float	8000	8000	0.022241	2.87756
m_atan(Dense)	Dense	float	9000	9000	0.0285531	2.83682
m_atan(Dense)	Dense	float	10000	10000	0.0358434	2.78991
m_atan(Dense)	Dense	double	1000	1000	0.000615018	1.62597
m_atan(Dense)	Dense	double	2000	2000	0.00289962	1.37949
m_atan(Dense)	Dense	double	3000	3000	0.00636617	1.41372
m_atan(Dense)	Dense	double	4000	4000	0.0112578	1.42124
m_atan(Dense)	Dense	double	5000	5000	0.0176009	1.42038
m_atan(Dense)	Dense	double	6000	6000	0.0251515	1.43133
m_atan(Dense)	Dense	double	7000	7000	0.0356678	1.37379
m_atan(Dense)	Dense	double	8000	8000	0.0473949	1.35036
m_atan(Dense)	Dense	double	9000	9000	0.0603205	1.34283
m_atan(Dense)	Dense	double	10000	10000	0.0743169	1.34559
