func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000105355	7.68831
m_sign(CRS)	CRS	float	20000	20000	0.000196496	8.24446
m_sign(CRS)	CRS	float	30000	30000	0.00028534	8.51616
m_sign(CRS)	CRS	float	40000	40000	0.000379069	8.54726
m_sign(CRS)	CRS	float	50000	50000	0.000480807	8.42334
m_sign(CRS)	CRS	float	60000	60000	0.000613428	7.92269
m_sign(CRS)	CRS	float	70000	70000	0.00222454	2.54884
m_sign(CRS)	CRS	float	80000	80000	0.00375578	1.72534
m_sign(CRS)	CRS	float	90000	90000	0.0022192	3.28497
m_sign(CRS)	CRS	float	100000	100000	0.00622186	1.30186
m_sign(CRS)	CRS	double	10000	10000	0.000125381	6.46029
m_sign(CRS)	CRS	double	20000	20000	0.000229865	7.04762
m_sign(CRS)	CRS	double	30000	30000	0.000514971	4.71871
m_sign(CRS)	CRS	double	40000	40000	0.00383984	0.843786
m_sign(CRS)	CRS	double	50000	50000	0.00832328	0.486587
m_sign(CRS)	CRS	double	60000	60000	0.00851767	0.570579
m_sign(CRS)	CRS	double	70000	70000	0.0102908	0.550978
m_sign(CRS)	CRS	double	80000	80000	0.00611019	1.06052
m_sign(CRS)	CRS	double	90000	90000	0.01439	0.506602
m_sign(CRS)	CRS	double	100000	100000	0.0138684	0.584061
