func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	6.05687e-05	16.5102
m_floor(Dense)	Dense	float	2000	2000	0.000209792	19.0665
m_floor(Dense)	Dense	float	3000	3000	0.000481457	18.6932
m_floor(Dense)	Dense	float	4000	4000	0.00556699	2.87409
m_floor(Dense)	Dense	float	5000	5000	0.0115693	2.16088
m_floor(Dense)	Dense	float	6000	6000	0.0161216	2.23303
m_floor(Dense)	Dense	float	7000	7000	0.0214266	2.28688
m_floor(Dense)	Dense	float	8000	8000	0.0283835	2.25483
m_floor(Dense)	Dense	float	9000	9000	0.0358022	2.26243
m_floor(Dense)	Dense	float	10000	10000	0.0355359	2.81405
m_floor(Dense)	Dense	double	1000	1000	6.17419e-05	16.1964
m_floor(Dense)	Dense	double	2000	2000	0.00022675	17.6406
m_floor(Dense)	Dense	double	3000	3000	0.00672666	1.33796
m_floor(Dense)	Dense	double	4000	4000	0.0135807	1.17814
m_floor(Dense)	Dense	double	5000	5000	0.0217757	1.14807
m_floor(Dense)	Dense	double	6000	6000	0.0130634	2.75578
m_floor(Dense)	Dense	double	7000	7000	0.0427899	1.14513
m_floor(Dense)	Dense	double	8000	8000	0.0572131	1.11863
m_floor(Dense)	Dense	double	9000	9000	0.0509293	1.59044
m_floor(Dense)	Dense	double	10000	10000	0.069359	1.44177
