func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000102662	7.88995	94.6794
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.000565851	2.86295	34.3554
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00325011	0.747667	8.97201
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00516032	0.627869	7.53442
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00722225	0.560767	6.7292
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00900101	0.539939	6.47927
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00891547	0.635973	7.63167
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.0123532	0.524561	6.29474
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.0142206	0.512638	6.15166
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.0118229	0.685109	8.22131
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.000485184	1.66947	40.0673
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.00497079	0.325904	7.8217
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.0088762	0.273766	6.57038
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.0125864	0.257422	6.17812
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00938214	0.431671	10.3601
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.016917	0.287285	6.89484
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.0142925	0.39671	9.52105
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.0209243	0.309688	7.4325
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.0305021	0.239	5.73599
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.023723	0.341441	8.19458
