func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	5.48367e-06	0.18236	1.45888
sin	vector	float	10000	6.54733e-06	1.52734	12.2187
sin	vector	float	100000	3.88845e-05	2.57172	20.5737
sin	vector	float	1000000	0.0002518	3.97141	31.7713
sin	vector	float	10000000	0.00359737	2.77981	22.2385
sin	vector	float	100000000	0.0364625	2.74254	21.9403
sin	vector	double	1000	7.8461e-06	0.127452	2.03923
sin	vector	double	10000	1.26855e-05	0.7883	12.6128
sin	vector	double	100000	8.42078e-05	1.18754	19.0006
sin	vector	double	1000000	0.000690759	1.44768	23.1629
sin	vector	double	10000000	0.00706699	1.41503	22.6405
sin	vector	double	100000000	0.0711266	1.40594	22.4951
