func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.00054474	1.83574
m_asinh(Dense)	Dense	float	2000	2000	0.00127854	3.12856
m_asinh(Dense)	Dense	float	3000	3000	0.0032418	2.77623
m_asinh(Dense)	Dense	float	4000	4000	0.00564533	2.8342
m_asinh(Dense)	Dense	float	5000	5000	0.0087767	2.84845
m_asinh(Dense)	Dense	float	6000	6000	0.0125407	2.87066
m_asinh(Dense)	Dense	float	7000	7000	0.0170435	2.875
m_asinh(Dense)	Dense	float	8000	8000	0.0221878	2.88447
m_asinh(Dense)	Dense	float	9000	9000	0.0290034	2.79277
m_asinh(Dense)	Dense	float	10000	10000	0.0361506	2.7662
m_asinh(Dense)	Dense	double	1000	1000	0.000498714	2.00516
m_asinh(Dense)	Dense	double	2000	2000	0.00277787	1.43995
m_asinh(Dense)	Dense	double	3000	3000	0.00618879	1.45424
m_asinh(Dense)	Dense	double	4000	4000	0.0109133	1.4661
m_asinh(Dense)	Dense	double	5000	5000	0.0170297	1.46802
m_asinh(Dense)	Dense	double	6000	6000	0.0245094	1.46882
m_asinh(Dense)	Dense	double	7000	7000	0.0347676	1.40936
m_asinh(Dense)	Dense	double	8000	8000	0.045749	1.39894
m_asinh(Dense)	Dense	double	9000	9000	0.0583493	1.38819
m_asinh(Dense)	Dense	double	10000	10000	0.0728069	1.3735
