func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.00032578	2.48634
m_reciprocal(CRS)	CRS	float	20000	20000	0.000590301	2.74436
m_reciprocal(CRS)	CRS	float	30000	30000	0.00085347	2.8472
m_reciprocal(CRS)	CRS	float	40000	40000	0.00111794	2.89819
m_reciprocal(CRS)	CRS	float	50000	50000	0.00135031	2.99932
m_reciprocal(CRS)	CRS	float	60000	60000	0.00148495	3.27283
m_reciprocal(CRS)	CRS	float	70000	70000	0.00172323	3.29034
m_reciprocal(CRS)	CRS	float	80000	80000	0.00188134	3.44436
m_reciprocal(CRS)	CRS	float	90000	90000	0.00202305	3.60347
m_reciprocal(CRS)	CRS	float	100000	100000	0.00212444	3.81277
m_reciprocal(CRS)	CRS	double	10000	10000	0.000386068	2.09808
m_reciprocal(CRS)	CRS	double	20000	20000	0.00071003	2.28159
m_reciprocal(CRS)	CRS	double	30000	30000	0.00103579	2.34604
m_reciprocal(CRS)	CRS	double	40000	40000	0.00135772	2.38635
m_reciprocal(CRS)	CRS	double	50000	50000	0.00168314	2.40622
m_reciprocal(CRS)	CRS	double	60000	60000	0.00200758	2.42083
m_reciprocal(CRS)	CRS	double	70000	70000	0.00233203	2.43136
m_reciprocal(CRS)	CRS	double	80000	80000	0.00265392	2.44167
m_reciprocal(CRS)	CRS	double	90000	90000	0.00303968	2.39828
m_reciprocal(CRS)	CRS	double	100000	100000	0.0033516	2.41675
