func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(CRS)	CRS	float	10000	10000	0.000958379	0.845177
m_sinh(CRS)	CRS	float	20000	20000	0.00180466	0.897675
m_sinh(CRS)	CRS	float	30000	30000	0.00292712	0.830167
m_sinh(CRS)	CRS	float	40000	40000	0.00392792	0.824865
m_sinh(CRS)	CRS	float	50000	50000	0.00483864	0.837012
m_sinh(CRS)	CRS	float	60000	60000	0.0057234	0.849146
m_sinh(CRS)	CRS	float	70000	70000	0.00665307	0.852238
m_sinh(CRS)	CRS	float	80000	80000	0.0076345	0.848779
m_sinh(CRS)	CRS	float	90000	90000	0.00846295	0.861402
m_sinh(CRS)	CRS	float	100000	100000	0.00946914	0.855411
m_sinh(CRS)	CRS	double	10000	10000	0.00111598	0.725817
m_sinh(CRS)	CRS	double	20000	20000	0.00275699	0.587597
m_sinh(CRS)	CRS	double	30000	30000	0.00405759	0.598878
m_sinh(CRS)	CRS	double	40000	40000	0.00537508	0.602782
m_sinh(CRS)	CRS	double	50000	50000	0.0066451	0.609471
m_sinh(CRS)	CRS	double	60000	60000	0.00795207	0.611162
m_sinh(CRS)	CRS	double	70000	70000	0.00927705	0.611186
m_sinh(CRS)	CRS	double	80000	80000	0.0108157	0.59913
m_sinh(CRS)	CRS	double	90000	90000	0.0121814	0.598455
m_sinh(CRS)	CRS	double	100000	100000	0.0138049	0.586748
