func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000284828	5.68765	22.7506
sm_div(CRS,CRS)	CRS	float	20000	20000	0.00128104	2.52919	10.1167
sm_div(CRS,CRS)	CRS	float	30000	30000	0.00192176	2.52893	10.1157
sm_div(CRS,CRS)	CRS	float	40000	40000	0.0025535	2.5377	10.1508
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00317298	2.5528	10.2112
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00378874	2.5655	10.262
sm_div(CRS,CRS)	CRS	float	70000	70000	0.0044	2.57727	10.3091
sm_div(CRS,CRS)	CRS	float	80000	80000	0.00509098	2.54568	10.1827
sm_div(CRS,CRS)	CRS	float	90000	90000	0.00595874	2.44682	9.7873
sm_div(CRS,CRS)	CRS	float	100000	100000	0.00662874	2.4439	9.77562
sm_div(CRS,CRS)	CRS	double	10000	10000	0.0012731	1.27248	10.1799
sm_div(CRS,CRS)	CRS	double	20000	20000	0.00254615	1.27251	10.1801
sm_div(CRS,CRS)	CRS	double	30000	30000	0.00383075	1.26868	10.1494
sm_div(CRS,CRS)	CRS	double	40000	40000	0.0050419	1.28523	10.2818
sm_div(CRS,CRS)	CRS	double	50000	50000	0.00629548	1.28664	10.2931
sm_div(CRS,CRS)	CRS	double	60000	60000	0.0078516	1.23796	9.90371
sm_div(CRS,CRS)	CRS	double	70000	70000	0.00927273	1.22294	9.78353
sm_div(CRS,CRS)	CRS	double	80000	80000	0.0106007	1.22257	9.78053
sm_div(CRS,CRS)	CRS	double	90000	90000	0.0119096	1.22422	9.79378
sm_div(CRS,CRS)	CRS	double	100000	100000	0.0132202	1.22539	9.80315
