func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.00109615	0.912283
m_tan(Dense)	Dense	float	2000	2000	0.00137648	2.90596
m_tan(Dense)	Dense	float	3000	3000	0.00300756	2.99246
m_tan(Dense)	Dense	float	4000	4000	0.00660324	2.42305
m_tan(Dense)	Dense	float	5000	5000	0.0103301	2.4201
m_tan(Dense)	Dense	float	6000	6000	0.0142681	2.52312
m_tan(Dense)	Dense	float	7000	7000	0.0169345	2.8935
m_tan(Dense)	Dense	float	8000	8000	0.0256437	2.49574
m_tan(Dense)	Dense	float	9000	9000	0.0342423	2.36549
m_tan(Dense)	Dense	float	10000	10000	0.0337204	2.96556
m_tan(Dense)	Dense	double	1000	1000	0.00105601	0.94696
m_tan(Dense)	Dense	double	2000	2000	0.0042004	0.952291
m_tan(Dense)	Dense	double	3000	3000	0.00969919	0.927913
m_tan(Dense)	Dense	double	4000	4000	0.0162308	0.985777
m_tan(Dense)	Dense	double	5000	5000	0.0171136	1.46082
m_tan(Dense)	Dense	double	6000	6000	0.0351651	1.02374
m_tan(Dense)	Dense	double	7000	7000	0.0491557	0.996832
m_tan(Dense)	Dense	double	8000	8000	0.0475828	1.34502
m_tan(Dense)	Dense	double	9000	9000	0.0569456	1.42241
m_tan(Dense)	Dense	double	10000	10000	0.0696585	1.43557
