func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	7.67494e-05	13.0294	104.235
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000270775	14.7724	118.179
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00559054	1.60986	12.8789
sm_div(Dense,Dense)	Dense	float	4000	4000	0.0132263	1.20971	9.67765
sm_div(Dense,Dense)	Dense	float	5000	5000	0.0160669	1.55599	12.448
sm_div(Dense,Dense)	Dense	float	6000	6000	0.0323856	1.11161	8.89284
sm_div(Dense,Dense)	Dense	float	7000	7000	0.0449441	1.09024	8.72194
sm_div(Dense,Dense)	Dense	float	8000	8000	0.0334769	1.91177	15.2941
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0443929	1.82462	14.5969
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0598174	1.67176	13.374
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000157341	6.35562	101.69
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00572335	0.698891	11.1823
sm_div(Dense,Dense)	Dense	double	3000	3000	0.0151934	0.592362	9.4778
sm_div(Dense,Dense)	Dense	double	4000	4000	0.0193025	0.828909	13.2625
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0435309	0.574305	9.18888
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0576802	0.624131	9.98609
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0729451	0.671738	10.7478
sm_div(Dense,Dense)	Dense	double	8000	8000	0.10148	0.630668	10.0907
sm_div(Dense,Dense)	Dense	double	9000	9000	0.145087	0.558287	8.93259
sm_div(Dense,Dense)	Dense	double	10000	10000	0.123357	0.810654	12.9705
