func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(Dense)	Dense	float	1000	1000	0.000239317	4.17856
m_reciprocal(Dense)	Dense	float	2000	2000	0.000774127	5.16711
m_reciprocal(Dense)	Dense	float	3000	3000	0.00166308	5.41165
m_reciprocal(Dense)	Dense	float	4000	4000	0.00284072	5.63238
m_reciprocal(Dense)	Dense	float	5000	5000	0.00387481	6.45192
m_reciprocal(Dense)	Dense	float	6000	6000	0.00537673	6.69551
m_reciprocal(Dense)	Dense	float	7000	7000	0.00693655	7.06403
m_reciprocal(Dense)	Dense	float	8000	8000	0.0090368	7.08216
m_reciprocal(Dense)	Dense	float	9000	9000	0.0114045	7.10246
m_reciprocal(Dense)	Dense	float	10000	10000	0.0140201	7.13264
m_reciprocal(Dense)	Dense	double	1000	1000	0.000329847	3.03171
m_reciprocal(Dense)	Dense	double	2000	2000	0.000986857	4.05327
m_reciprocal(Dense)	Dense	double	3000	3000	0.0020618	4.36512
m_reciprocal(Dense)	Dense	double	4000	4000	0.00357918	4.47029
m_reciprocal(Dense)	Dense	double	5000	5000	0.00561528	4.45214
m_reciprocal(Dense)	Dense	double	6000	6000	0.00803987	4.47768
m_reciprocal(Dense)	Dense	double	7000	7000	0.0109284	4.48374
m_reciprocal(Dense)	Dense	double	8000	8000	0.0141643	4.5184
m_reciprocal(Dense)	Dense	double	9000	9000	0.0179284	4.51797
m_reciprocal(Dense)	Dense	double	10000	10000	0.0220867	4.52761
