func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.000257495	3.1457
m_ceil(CRS)	CRS	float	20000	20000	0.000451569	3.58749
m_ceil(CRS)	CRS	float	30000	30000	0.000647154	3.7549
m_ceil(CRS)	CRS	float	40000	40000	0.000844559	3.83632
m_ceil(CRS)	CRS	float	50000	50000	0.00103979	3.89503
m_ceil(CRS)	CRS	float	60000	60000	0.00123555	3.93347
m_ceil(CRS)	CRS	float	70000	70000	0.00148918	3.80748
m_ceil(CRS)	CRS	float	80000	80000	0.00152248	4.2562
m_ceil(CRS)	CRS	float	90000	90000	0.00159739	4.5637
m_ceil(CRS)	CRS	float	100000	100000	0.00164853	4.91348
m_ceil(CRS)	CRS	double	10000	10000	0.000324698	2.49462
m_ceil(CRS)	CRS	double	20000	20000	0.000588005	2.75508
m_ceil(CRS)	CRS	double	30000	30000	0.000853478	2.84717
m_ceil(CRS)	CRS	double	40000	40000	0.00111755	2.89919
m_ceil(CRS)	CRS	double	50000	50000	0.00138404	2.92622
m_ceil(CRS)	CRS	double	60000	60000	0.00164696	2.95089
m_ceil(CRS)	CRS	double	70000	70000	0.00191093	2.96714
m_ceil(CRS)	CRS	double	80000	80000	0.00217456	2.97992
m_ceil(CRS)	CRS	double	90000	90000	0.0024393	2.98856
m_ceil(CRS)	CRS	double	100000	100000	0.00290176	2.79141
