func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.000324113	3.08534
m_asinh(Dense)	Dense	float	2000	2000	0.00110183	3.63033
m_asinh(Dense)	Dense	float	3000	3000	0.00240086	3.74865
m_asinh(Dense)	Dense	float	4000	4000	0.00388095	4.1227
m_asinh(Dense)	Dense	float	5000	5000	0.00533568	4.68544
m_asinh(Dense)	Dense	float	6000	6000	0.00723282	4.97732
m_asinh(Dense)	Dense	float	7000	7000	0.00972537	5.03837
m_asinh(Dense)	Dense	float	8000	8000	0.0126697	5.05142
m_asinh(Dense)	Dense	float	9000	9000	0.0159877	5.06639
m_asinh(Dense)	Dense	float	10000	10000	0.0196686	5.08426
m_asinh(Dense)	Dense	double	1000	1000	0.00142358	0.702452
m_asinh(Dense)	Dense	double	2000	2000	0.00557221	0.717848
m_asinh(Dense)	Dense	double	3000	3000	0.0126388	0.712092
m_asinh(Dense)	Dense	double	4000	4000	0.0224312	0.713291
m_asinh(Dense)	Dense	double	5000	5000	0.035009	0.714103
m_asinh(Dense)	Dense	double	6000	6000	0.0503491	0.715008
m_asinh(Dense)	Dense	double	7000	7000	0.068852	0.711672
m_asinh(Dense)	Dense	double	8000	8000	0.0895315	0.714832
m_asinh(Dense)	Dense	double	9000	9000	0.11334	0.714661
m_asinh(Dense)	Dense	double	10000	10000	0.139998	0.714293
