func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000270789	5.98252	35.8951
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00048075	6.73947	40.4368
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.000789586	6.15513	36.9308
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.000954112	6.79166	40.75
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00104549	7.74755	46.4853
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00124353	7.81644	46.8986
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00154105	7.35863	44.1518
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00176503	7.34264	44.0559
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00198927	7.32932	43.9759
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00218067	7.4289	44.5734
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00045422	3.56655	42.7986
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000846438	3.82781	45.9337
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00123919	3.92192	47.063
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00166054	3.90233	46.828
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00217023	3.73232	44.7878
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00256584	3.78823	45.4588
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.00301368	3.76284	45.154
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00331217	3.91284	46.9541
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00368604	3.95547	47.4656
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00413825	3.9147	46.9764
