func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000109025	7.42952	59.4361
mscal(CRS)	CRS	float	20000	20000	0.000480907	3.36863	26.9491
mscal(CRS)	CRS	float	30000	30000	0.00168479	1.44231	11.5385
mscal(CRS)	CRS	float	40000	40000	0.00224046	1.44613	11.5691
mscal(CRS)	CRS	float	50000	50000	0.00278556	1.45393	11.6314
mscal(CRS)	CRS	float	60000	60000	0.00329205	1.47628	11.8103
mscal(CRS)	CRS	float	70000	70000	0.00383939	1.4768	11.8144
mscal(CRS)	CRS	float	80000	80000	0.00440095	1.47241	11.7793
mscal(CRS)	CRS	float	90000	90000	0.00495914	1.47001	11.7601
mscal(CRS)	CRS	float	100000	100000	0.00548056	1.47795	11.8236
mscal(CRS)	CRS	double	10000	10000	0.000435044	1.86188	29.7901
mscal(CRS)	CRS	double	20000	20000	0.00218074	0.742868	11.8859
mscal(CRS)	CRS	double	30000	30000	0.00328658	0.73937	11.8299
mscal(CRS)	CRS	double	40000	40000	0.00437174	0.741123	11.858
mscal(CRS)	CRS	double	50000	50000	0.00544014	0.744466	11.9115
mscal(CRS)	CRS	double	60000	60000	0.00653304	0.743911	11.9026
mscal(CRS)	CRS	double	70000	70000	0.00762942	0.743176	11.8908
mscal(CRS)	CRS	double	80000	80000	0.00869653	0.745125	11.922
mscal(CRS)	CRS	double	90000	90000	0.0102079	0.714151	11.4264
mscal(CRS)	CRS	double	100000	100000	0.0116387	0.695952	11.1352
