func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.000243321	0.0041098	0.0328784
scal	vector	float	10000	0.000364499	0.0274349	0.21948
scal	vector	float	100000	0.000407349	0.24549	1.96392
scal	vector	float	1000000	0.000722727	1.38365	11.0692
scal	vector	float	10000000	0.00146836	6.81034	54.4827
scal	vector	float	100000000	0.00915802	10.9194	87.3551
scal	vector	double	1000	0.000750054	0.00133324	0.0213318
scal	vector	double	10000	0.0007496	0.0133405	0.213447
scal	vector	double	100000	0.000748704	0.133564	2.13703
scal	vector	double	1000000	0.00142456	0.701973	11.2316
scal	vector	double	10000000	0.00226546	4.41411	70.6258
scal	vector	double	100000000	0.0172082	5.81117	92.9788
