func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	6.30597e-05	0.015858	0.126864
asin	vector	float	10000	6.15925e-05	0.162357	1.29886
asin	vector	float	100000	7.60665e-05	1.31464	10.5171
asin	vector	float	1000000	0.000261018	3.83116	30.6493
asin	vector	float	10000000	0.00210593	4.7485	37.988
asin	vector	float	100000000	0.0166228	6.01584	48.1267
asin	vector	double	1000	3.87777e-05	0.025788	0.412609
asin	vector	double	10000	3.78874e-05	0.26394	4.22304
asin	vector	double	100000	0.000119973	0.833518	13.3363
asin	vector	double	1000000	0.000786379	1.27165	20.3464
asin	vector	double	10000000	0.00692422	1.44421	23.1073
asin	vector	double	100000000	0.0678166	1.47457	23.593
