func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000103507	15.6512	93.907
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.000512959	6.3163	37.8978
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00326599	1.48806	8.92838
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00512711	1.26387	7.58322
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00697948	1.16055	6.96327
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00894606	1.08651	6.51907
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.010922	1.03827	6.22965
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.0124797	1.03848	6.2309
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.0143911	1.01312	6.07874
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.0110955	1.46006	8.76034
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.000460498	3.51793	42.2151
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.0056263	0.575867	6.9104
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00903667	0.537809	6.4537
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.0125833	0.514969	6.17963
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00941752	0.860099	10.3212
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0176986	0.549196	6.59036
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0192096	0.59033	7.08396
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0264109	0.490706	5.88847
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.0313404	0.465214	5.58257
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0209362	0.77378	9.28536
